country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",06-04-2025,13.67,79.35,OZONE,11,36,20
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",06-04-2025,13.615387,79.40923,SO2,10,11,10
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",06-04-2025,16.536107,80.594233,NO2,13,20,14
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",06-04-2025,16.536107,80.594233,CO,16,35,25
India,Andhra Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",06-04-2025,16.486692,80.699436,PM2.5,61,71,66
India,Andhra Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",06-04-2025,16.486692,80.699436,CO,12,31,26
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",06-04-2025,14.465052,78.824187,OZONE,22,33,32
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",06-04-2025,16.9872867,81.7363176,PM2.5,18,53,36
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",06-04-2025,26.349082,92.68449,PM2.5,55,220,94
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",06-04-2025,26.349082,92.68449,NO2,7,16,11
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",06-04-2025,11.654054,92.734055,NH3,1,3,1
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",06-04-2025,16.554731,80.64911,PM2.5,50,92,69
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",06-04-2025,26.181742,91.78063,PM2.5,70,327,184
India,Assam,Guwahati,"IITG, Guwahati - PCBA",06-04-2025,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",06-04-2025,26.349082,92.68449,SO2,3,24,13
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",06-04-2025,26.349082,92.68449,CO,17,52,46
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",06-04-2025,26.446912,91.439057,OZONE,12,20,15
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",06-04-2025,25.697189,85.2459,NH3,5,8,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",06-04-2025,25.560083,87.553265,PM2.5,27,233,78
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",06-04-2025,24.7955,84.9994,CO,3,168,33
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",06-04-2025,24.762518,84.982348,CO,2,28,9
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",06-04-2025,25.265194,87.012947,NO2,9,11,10
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",06-04-2025,25.265194,87.012947,CO,13,44,28
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",06-04-2025,25.204762,85.51496,PM10,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",06-04-2025,25.204762,85.51496,NO2,NA,NA,NA
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",06-04-2025,25.42742023,86.13886079,PM10,62,187,122
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",06-04-2025,25.42742023,86.13886079,OZONE,2,57,7
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",06-04-2025,26.987634,94.636574,NO2,25,43,33
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",06-04-2025,24.7955,84.9994,NO2,1,16,7
India,Bihar,Patna,"Samanpura, Patna - BSPCB",06-04-2025,25.596727,85.085624,OZONE,89,93,91
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",06-04-2025,25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",06-04-2025,25.0328,85.41948,OZONE,31,44,34
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",06-04-2025,25.892357,86.590325,PM2.5,18,263,128
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",06-04-2025,25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",06-04-2025,25.892357,86.590325,SO2,4,17,11
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",06-04-2025,27.308328,84.531742,SO2,6,7,7
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",06-04-2025,27.308328,84.531742,OZONE,12,32,13
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",06-04-2025,26.63086,84.90051,NH3,3,3,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",06-04-2025,26.63086,84.90051,CO,47,115,52
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",06-04-2025,26.63086,84.90051,OZONE,12,16,13
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",06-04-2025,26.1403345,85.3650192,PM10,9,162,84
India,Bihar,Patna,"Muradpur, Patna - BSPCB",06-04-2025,25.619651,85.147382,OZONE,6,40,16
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",06-04-2025,25.599486,85.113666,SO2,1,2,1
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",06-04-2025,25.599486,85.113666,CO,10,106,45
India,Bihar,Patna,"Samanpura, Patna - BSPCB",06-04-2025,25.596727,85.085624,NO2,40,50,45
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",06-04-2025,26.1403345,85.3650192,NH3,3,4,4
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",06-04-2025,25.586562,85.043586,PM2.5,92,400,186
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",06-04-2025,25.586562,85.043586,CO,24,118,52
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",06-04-2025,25.859655,85.77944,CO,10,115,22
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",06-04-2025,24.952822,84.002396,PM2.5,97,343,197
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",06-04-2025,25.592539,85.227158,CO,18,109,61
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",06-04-2025,25.592539,85.227158,OZONE,12,47,23
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",06-04-2025,25.610369,85.132568,CO,17,88,87
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",06-04-2025,25.610369,85.132568,OZONE,41,45,42
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",06-04-2025,26.2271665,84.3570427,CO,82,128,101
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",06-04-2025,30.735567,76.775714,PM10,50,139,96
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",06-04-2025,22.368195,82.746431,NO2,21,32,25
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",06-04-2025,22.368195,82.746431,OZONE,4,9,4
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",06-04-2025,22.348441,82.549611,NO2,83,100,90
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",06-04-2025,22.348441,82.549611,OZONE,35,36,36
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",06-04-2025,22.12665,83.483212,SO2,1,8,5
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",06-04-2025,22.1910172,83.5197009,PM10,62,338,114
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",06-04-2025,30.735567,76.775714,SO2,11,42,25
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",06-04-2025,30.751462,76.762879,NO2,18,43,29
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",06-04-2025,30.751462,76.762879,CO,12,24,23
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",06-04-2025,21.224231,81.40835,PM2.5,28,94,54
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",06-04-2025,21.224231,81.40835,CO,14,78,31
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",06-04-2025,21.224231,81.40835,OZONE,14,36,24
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",06-04-2025,22.1910172,83.5197009,NO2,20,96,49
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",06-04-2025,22.1910172,83.5197009,CO,19,78,35
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",06-04-2025,21.185571,81.343175,NH3,2,2,2
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",06-04-2025,22.118125,83.140608,SO2,6,6,6
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",06-04-2025,21.194815,81.31477,PM2.5,31,56,43
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",06-04-2025,21.194815,81.31477,NH3,3,5,4
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",06-04-2025,28.647622,77.315809,NH3,1,12,6
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",06-04-2025,28.647622,77.315809,OZONE,1,31,4
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",06-04-2025,28.695381,77.181665,PM2.5,57,402,281
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",06-04-2025,28.695381,77.181665,PM10,131,403,240
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",06-04-2025,28.695381,77.181665,OZONE,8,181,30
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",06-04-2025,28.73282,77.170633,OZONE,1,150,14
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",06-04-2025,28.588333,77.221667,PM2.5,55,308,178
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",06-04-2025,28.611281,77.237738,NO2,17,150,82
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",06-04-2025,21.371751,81.664929,PM2.5,44,304,96
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",06-04-2025,21.371751,81.664929,NO2,25,63,40
India,Delhi,Delhi,"Bawana, Delhi - DPCC",06-04-2025,28.7762,77.051074,SO2,11,109,54
India,Delhi,Delhi,"Bawana, Delhi - DPCC",06-04-2025,28.7762,77.051074,CO,16,68,51
India,Delhi,Delhi,"DTU, Delhi - CPCB",06-04-2025,28.7500499,77.1112615,NO2,41,55,45
India,Delhi,Delhi,"DTU, Delhi - CPCB",06-04-2025,28.7500499,77.1112615,OZONE,26,53,26
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",06-04-2025,28.498571,77.26484,OZONE,4,142,20
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",06-04-2025,28.5627763,77.1180053,PM10,90,276,151
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-04-2025,28.636429,77.201067,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC",06-04-2025,28.815329,77.15301,OZONE,1,9,1
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-04-2025,28.623763,77.287209,NO2,26,143,79
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-04-2025,28.623763,77.287209,SO2,9,12,10
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-04-2025,28.623763,77.287209,CO,35,103,49
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",06-04-2025,28.623763,77.287209,OZONE,1,177,6
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",06-04-2025,28.674045,77.131023,NO2,35,99,63
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",06-04-2025,28.674045,77.131023,NH3,6,10,8
India,Delhi,Delhi,"Rohini, Delhi - DPCC",06-04-2025,28.732528,77.11992,SO2,10,95,35
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",06-04-2025,28.6514781,77.1473105,SO2,1,28,17
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",06-04-2025,28.5504249,77.2159377,NH3,8,21,14
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-04-2025,28.822836,77.101981,PM2.5,42,408,208
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-04-2025,28.822836,77.101981,PM10,96,412,200
India,Delhi,Delhi,"Narela, Delhi - DPCC",06-04-2025,28.822836,77.101981,CO,6,48,38
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",06-04-2025,28.60909,77.0325413,NH3,8,10,9
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",06-04-2025,28.60909,77.0325413,SO2,2,20,11
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",06-04-2025,28.60909,77.0325413,OZONE,13,52,16
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",06-04-2025,28.636429,77.201067,SO2,12,22,17
India,Delhi,Delhi,"Mundka, Delhi - DPCC",06-04-2025,28.684678,77.076574,PM10,167,415,298
India,Delhi,Delhi,"Pusa, Delhi - IMD",06-04-2025,28.63611,77.173332,CO,NA,NA,NA
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",06-04-2025,28.563262,77.186937,PM2.5,65,339,222
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",06-04-2025,28.530785,77.271255,NO2,35,125,82
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",06-04-2025,28.570173,76.933762,SO2,9,34,18
India,Delhi,Delhi,"Mundka, Delhi - DPCC",06-04-2025,28.684678,77.076574,OZONE,5,91,12
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",06-04-2025,28.672342,77.31526,PM10,115,288,168
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",06-04-2025,28.672342,77.31526,OZONE,4,158,27
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",06-04-2025,28.699793,77.165453,PM2.5,60,425,232
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",06-04-2025,28.699793,77.165453,PM10,130,423,237
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",06-04-2025,23.04307,72.562968,CO,17,152,25
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",06-04-2025,21.613267,73.010555,PM10,39,132,71
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",06-04-2025,22.977134,72.553024,PM10,78,373,179
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",06-04-2025,22.977134,72.553024,NH3,1,40,10
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",06-04-2025,23.016834,72.625775,NO2,5,11,8
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",06-04-2025,23.016834,72.625775,OZONE,2,91,15
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",06-04-2025,23.076793,72.627874,CO,12,107,19
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",06-04-2025,23.076793,72.627874,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",06-04-2025,23.002657,72.591912,PM10,46,414,145
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",06-04-2025,23.020509,72.579261,PM2.5,9,279,85
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",06-04-2025,23.020509,72.579261,SO2,13,58,24
India,Jammu and Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",06-04-2025,34.066206,74.81982,CO,12,18,14
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",06-04-2025,23.80569,86.44268,CO,1,136,2
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",06-04-2025,16.172806,75.659694,PM10,46,46,46
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",06-04-2025,12.951913,77.539784,NO2,5,15,8
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",06-04-2025,12.951913,77.539784,SO2,18,33,28
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",06-04-2025,12.9756843,77.5660749,SO2,7,17,11
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",06-04-2025,13.029152,77.585901,PM2.5,12,54,28
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",06-04-2025,12.9135218,77.5950804,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",06-04-2025,12.9135218,77.5950804,CO,18,31,28
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",06-04-2025,12.951913,77.539784,PM10,44,129,76
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",06-04-2025,22.969611,72.6435,CO,60,107,82
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",06-04-2025,28.422681,77.148944,OZONE,43,224,59
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",06-04-2025,28.3153,76.9143,PM10,26,55,40
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",06-04-2025,28.3153,76.9143,NO2,49,57,51
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",06-04-2025,28.3153,76.9143,OZONE,4,178,14
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",06-04-2025,12.938539,77.5901,SO2,10,26,14
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",06-04-2025,12.920984,77.584908,PM2.5,16,58,33
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",06-04-2025,30.943887,76.801991,SO2,6,108,50
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",06-04-2025,12.9135218,77.5950804,PM10,27,122,62
India,Jammu and Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",06-04-2025,34.066206,74.81982,NO2,21,21,21
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",06-04-2025,13.428828,77.731418,SO2,14,23,17
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",06-04-2025,13.328028,75.797056,PM10,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",06-04-2025,14.4758,75.9052,PM2.5,13,75,39
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",06-04-2025,14.4758,75.9052,NO2,10,15,12
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",06-04-2025,14.4758,75.9052,SO2,5,9,7
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",06-04-2025,15.459706,75.008381,NH3,3,4,4
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",06-04-2025,15.459706,75.008381,SO2,1,4,2
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",06-04-2025,15.459706,75.008381,CO,48,110,65
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",06-04-2025,15.459706,75.008381,OZONE,6,32,18
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",06-04-2025,15.411456,75.638133,CO,44,48,44
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",06-04-2025,14.7918,75.3896,PM2.5,37,57,43
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",06-04-2025,14.7918,75.3896,PM10,42,65,49
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",06-04-2025,15.3714823,75.1160168,PM2.5,32,37,35
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",06-04-2025,15.3714823,75.1160168,PM10,45,50,47
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",06-04-2025,13.94,75.555917,PM2.5,24,29,25
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",06-04-2025,13.377516,77.099072,NH3,2,2,2
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",06-04-2025,16.7602,77.1428,PM10,39,99,55
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",06-04-2025,17.321993,76.822628,NO2,8,11,9
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",06-04-2025,17.321993,76.822628,SO2,32,38,34
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",06-04-2025,17.336318,76.847397,PM2.5,11,53,31
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",06-04-2025,13.003872,77.664217,OZONE,28,29,29
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",06-04-2025,13.0270199,77.494094,NH3,4,5,5
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",06-04-2025,13.0270199,77.494094,SO2,3,13,7
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",06-04-2025,17.336318,76.847397,CO,33,48,36
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",06-04-2025,12.415911,75.73505,PM2.5,7,28,16
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",06-04-2025,11.55358,76.55521,PM10,25,58,46
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",06-04-2025,11.55358,76.55521,NO2,15,35,29
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",06-04-2025,12.920984,77.584908,NH3,1,3,1
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",06-04-2025,12.21041,76.37376,PM2.5,14,29,21
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",06-04-2025,10.073232,76.302765,NH3,1,1,1
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",06-04-2025,11.875,75.3732,PM2.5,50,55,52
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",06-04-2025,26.203442,78.193251,PM2.5,30,329,148
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",06-04-2025,26.203442,78.193251,NH3,2,3,3
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",06-04-2025,22.9682591,76.064118,NO2,72,126,96
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",06-04-2025,22.9682591,76.064118,SO2,50,82,67
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",06-04-2025,23.233584,77.400574,SO2,8,27,18
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",06-04-2025,23.233584,77.400574,CO,18,57,43
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",06-04-2025,8.5149093,76.9435879,SO2,12,24,17
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",06-04-2025,8.5637,76.8865,CO,18,36,23
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",06-04-2025,26.203442,78.193251,CO,38,130,62
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",06-04-2025,23.233584,77.400574,PM2.5,12,63,40
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",06-04-2025,8.8787,76.6073,PM10,59,66,62
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",06-04-2025,23.163174,79.973061,PM10,62,113,94
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",06-04-2025,23.163174,79.973061,SO2,8,111,52
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",06-04-2025,23.163174,79.973061,CO,4,50,43
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",06-04-2025,23.142888,79.916147,PM10,NA,NA,NA
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",06-04-2025,23.168606,79.932247,NO2,24,108,50
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",06-04-2025,23.218135,79.95777,PM10,55,129,93
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",06-04-2025,26.259242,78.216432,NO2,5,100,45
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",06-04-2025,26.200388,78.147714,SO2,9,32,20
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",06-04-2025,26.200388,78.147714,CO,2,122,29
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",06-04-2025,26.200388,78.147714,OZONE,4,172,38
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",06-04-2025,23.218135,79.95777,SO2,10,34,25
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",06-04-2025,23.50016,80.23284,PM10,82,268,154
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",06-04-2025,23.50016,80.23284,NH3,2,4,3
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",06-04-2025,22.431,75.5213,NH3,1,23,12
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",06-04-2025,22.431,75.5213,OZONE,18,110,47
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",06-04-2025,22.678,75.8559,PM2.5,47,180,87
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",06-04-2025,23.10844,77.511428,SO2,7,76,24
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",06-04-2025,22.624758,75.675238,PM2.5,42,273,98
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",06-04-2025,24.10897,82.64558,NH3,1,11,5
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",06-04-2025,24.10897,82.64558,SO2,24,71,43
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",06-04-2025,20.939198,77.765701,PM2.5,32,89,59
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",06-04-2025,20.9402359,77.7895248,PM2.5,38,82,58
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",06-04-2025,24.2613009,80.7231783,NO2,11,12,11
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",06-04-2025,19.16485,73.23409,OZONE,1,114,4
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",06-04-2025,19.0243902,73.0406721,PM2.5,42,153,83
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",06-04-2025,19.0243902,73.0406721,PM10,100,191,134
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",06-04-2025,19.0243902,73.0406721,NH3,6,17,11
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",06-04-2025,19.0243902,73.0406721,OZONE,6,259,13
